function,dimension,run,checkpoint,error
F162013,50,10,1.0,"[11.179675401420752, 5584.955788135529]"
F162013,50,11,0.01,"[10.868310647060781, 56.58726978302002]"
F162013,50,11,0.1,"[12.803083770367522, 561.2540972232819]"
F162013,50,11,0.2,"[1.374194359375224, 1123.6084847450256]"
F162013,50,11,0.3,"[9.809097352506427, 1684.605711221695]"
F162013,50,11,0.4,"[6.156941568994824, 2246.134881734848]"
F162013,50,11,0.5,"[4.428898557380791, 2807.7204706668854]"
F162013,50,11,0.6,"[4.4092218145135575, 3369.255576610565]"
F162013,50,11,0.7,"[2.7648163574129114, 3929.650614261627]"
F162013,50,11,0.8,"[3.507162573973517, 4490.11252117157]"
F162013,50,11,0.9,"[9.012184470448545, 5050.25076341629]"
F162013,50,11,1.0,"[3.7325189684984252, 5610.921306848526]"
F162013,50,12,0.01,"[4.599695514680491, 59.97914671897888]"
F162013,50,12,0.1,"[7.604350020415609, 569.1782977581024]"
F162013,50,12,0.2,"[14.907214003085016, 1135.568085193634]"
F162013,50,12,0.3,"[3.572320637974343, 1700.625236749649]"
F162013,50,12,0.4,"[1.3187381115659775, 2265.790824651718]"
F162013,50,12,0.5,"[4.288515715851588, 2830.1317913532257]"
F162013,50,12,0.6,"[8.720450243543297, 3395.387290239334]"
F162013,50,12,0.7,"[8.320808578035354, 3959.377937555313]"
F162013,50,12,0.8,"[8.771010055495537, 4523.330363035202]"
F162013,50,12,0.9,"[5.925689371627556, 5086.771863698959]"
F162013,50,12,1.0,"[8.874257678944872, 5647.718837022781]"
F162013,50,13,0.01,"[8.23535121637309, 55.72010517120361]"
F162013,50,13,0.1,"[12.18715942264754, 554.6049559116364]"
F162013,50,13,0.2,"[7.226298390884409, 1110.3733654022217]"
F162013,50,13,0.3,"[0.3291878613833603, 1665.3087632656097]"
F162013,50,13,0.4,"[9.654716532458224, 2220.0015709400177]"
F162013,50,13,0.5,"[8.612495708927952, 2773.471847295761]"
F162013,50,13,0.6,"[7.371840284222856, 3327.453371524811]"
F162013,50,13,0.7,"[4.2575525020381235, 3879.8947083950043]"
F162013,50,13,0.8,"[11.671997040275812, 4432.076936483383]"
F162013,50,13,0.9,"[6.554896147181921, 4984.67373919487]"
F162013,50,13,1.0,"[10.03579131900716, 5537.284725666046]"
F162013,50,14,0.01,"[12.213203560707171, 56.53606200218201]"
F162013,50,14,0.1,"[2.5266623159967025, 563.0149836540222]"
F162013,50,14,0.2,"[19.317319192761374, 1127.3859324455261]"
F162013,50,14,0.3,"[3.5239388324335437, 1691.1621675491333]"
F162013,50,14,0.4,"[11.876041579105475, 2260.6343500614166]"
F162013,50,14,0.5,"[2.3293423405764884, 2822.747576713562]"
F162013,50,14,0.6,"[4.237645979781689, 3385.0077221393585]"
F162013,50,14,0.7,"[6.312821607120981, 3945.8318960666656]"
F162013,50,14,0.8,"[5.4263394007843715, 4506.427920818329]"
F162013,50,14,0.9,"[4.958848149680762, 5067.158947229385]"
F162013,50,14,1.0,"[2.8363361500232713, 5626.726266145706]"
F162013,50,15,0.01,"[10.182778020667882, 57.01783871650696]"
F162013,50,15,0.1,"[4.9176738778137405, 603.8632643222809]"
F162013,50,15,0.2,"[11.893410405461907, 1232.6613664627075]"
F162013,50,15,0.3,"[8.326093859792252, 1800.899406194687]"
F162013,50,15,0.4,"[7.656724248003201, 2366.6209688186646]"
F162013,50,15,0.5,"[5.761189891673098, 2931.6309547424316]"
F162013,50,15,0.6,"[4.143213387665639, 3496.448553085327]"
F162013,50,15,0.7,"[18.62883631643166, 4061.5733251571655]"
F162013,50,15,0.8,"[1.6030743492468105, 4625.6096522808075]"
F162013,50,15,0.9,"[8.62361611806989, 5189.088851213455]"
F162013,50,15,1.0,"[0.654890638777033, 5743.807136058807]"
F162013,50,16,0.01,"[7.451529758538072, 56.72977900505066]"
F162013,50,16,0.1,"[11.762526244565152, 564.0280356407166]"
F162013,50,16,0.2,"[12.179701159394881, 1130.2677116394043]"
F162013,50,16,0.3,"[4.726559856156257, 1695.6448321342468]"
F162013,50,16,0.4,"[7.906149935188125, 2258.9881076812744]"
F162013,50,16,0.5,"[15.267764557649826, 2821.3956685066223]"
F162013,50,16,0.6,"[17.8231310468434, 3384.8584764003754]"
F162013,50,16,0.7,"[7.9963160569107, 3948.2597918510437]"
F162013,50,16,0.8,"[11.06667886810908, 4510.850549936295]"
F162013,50,16,0.9,"[8.632266725453292, 5071.674900531769]"
F162013,50,16,1.0,"[4.830438262742263, 5632.509047269821]"
F162013,50,17,0.01,"[4.345261147493318, 57.36878252029419]"
F162013,50,17,0.1,"[4.00389308082984, 573.1193525791168]"
F162013,50,17,0.2,"[11.252141695025841, 1145.2721457481384]"
F162013,50,17,0.3,"[6.143842977141446, 1716.697374343872]"
F162013,50,17,0.4,"[4.892597001623415, 2285.5745856761932]"
F162013,50,17,0.5,"[4.176946810037833, 2853.550601243973]"
F162013,50,17,0.6,"[10.914118913459134, 3422.1513669490814]"
F162013,50,17,0.7,"[13.24327165945573, 3990.3495128154755]"
F162013,50,17,0.8,"[10.946701742461215, 4557.81908082962]"
F162013,50,17,0.9,"[17.1043232257681, 5128.110112428665]"
F162013,50,17,1.0,"[4.512736466438014, 5689.578998088837]"
F162013,50,18,0.01,"[9.205872479416001, 60.58558773994446]"
F162013,50,18,0.1,"[3.2801690146401086, 573.9061007499695]"
F162013,50,18,0.2,"[8.949319694082817, 1148.527435541153]"
F162013,50,18,0.3,"[11.076272874739601, 1719.574737071991]"
F162013,50,18,0.4,"[6.982061657053123, 2288.1409335136414]"
F162013,50,18,0.5,"[13.84231429829768, 2856.13378238678]"
F162013,50,18,0.6,"[5.726947026346011, 3424.4404335021973]"
F162013,50,18,0.7,"[10.18406793445817, 3991.7636988162994]"
F162013,50,18,0.8,"[2.2957383682285126, 4558.476214885712]"
F162013,50,18,0.9,"[4.1976419300294765, 5124.186397075653]"
F162013,50,18,1.0,"[6.056193759752347, 5686.781444787979]"
F162013,50,19,0.01,"[11.772885896376238, 56.922308921813965]"
F162013,50,19,0.1,"[9.58937097321683, 563.9912965297699]"
F162013,50,19,0.2,"[11.806202876758988, 1127.617862701416]"
F162013,50,19,0.3,"[5.238591305709264, 1690.7986652851105]"
F162013,50,19,0.4,"[6.8948437683248756, 2253.9994835853577]"
F162013,50,19,0.5,"[6.33164982289685, 2814.387391090393]"
F162013,50,19,0.6,"[8.101038580077812, 3376.3347551822662]"
F162013,50,19,0.7,"[7.842844539605551, 3936.6487538814545]"
F162013,50,19,0.8,"[6.36684712866537, 4497.281788825989]"
F162013,50,19,0.9,"[13.350841638550122, 5056.423833608627]"
F162013,50,19,1.0,"[3.970812710116917, 5616.068187952042]"
F162013,50,20,0.01,"[4.5388655216411, 57.3159396648407]"
F162013,50,20,0.1,"[7.779505921809829, 564.8384141921997]"
F162013,50,20,0.2,"[11.736098387507155, 1130.355456829071]"
F162013,50,20,0.3,"[5.209610291793382, 1695.3302776813507]"
F162013,50,20,0.4,"[11.182960001882094, 2259.5389165878296]"
F162013,50,20,0.5,"[5.514905914135454, 2820.1733853816986]"
F162013,50,20,0.6,"[9.813213727364655, 3382.3977448940277]"
F162013,50,20,0.7,"[7.996552375178879, 3943.3609828948975]"
F162013,50,20,0.8,"[7.4272429243515035, 4503.651798009872]"
F162013,50,20,0.9,"[6.903338175416621, 5062.090260028839]"
F162013,50,20,1.0,"[8.884986419087483, 5621.427212715149]"
F162013,50,21,0.01,"[10.30079605010863, 65.33909749984741]"
F162013,50,21,0.1,"[13.297832678308282, 571.8246159553528]"
F162013,50,21,0.2,"[6.024322054241139, 1136.5694580078125]"
F162013,50,21,0.3,"[7.2489835082120635, 1701.126049041748]"
F162013,50,21,0.4,"[8.042562249617873, 2265.7125918865204]"
F162013,50,21,0.5,"[7.534354209004533, 2827.2317247390747]"
F162013,50,21,0.6,"[4.265619934208985, 3390.2721469402313]"
F162013,50,21,0.7,"[12.636730004981075, 3952.586852312088]"
F162013,50,21,0.8,"[9.967472903107193, 4514.190541267395]"
F162013,50,21,0.9,"[13.108213372767494, 5076.338012456894]"
F162013,50,21,1.0,"[10.3250174080558, 5635.9682784080505]"
F162013,50,22,0.01,"[5.847184500954626, 56.99023151397705]"
F162013,50,22,0.1,"[13.597432762617416, 566.7665326595306]"
F162013,50,22,0.2,"[9.874583497247897, 1135.3455655574799]"
F162013,50,22,0.3,"[6.484518667958156, 1703.860872745514]"
F162013,50,22,0.4,"[14.38300422545879, 2273.403003692627]"
F162013,50,22,0.5,"[3.967460373085032, 2840.266212463379]"
F162013,50,22,0.6,"[7.112054912102764, 3407.6538076400757]"
F162013,50,22,0.7,"[10.382564892309944, 3974.663183450699]"
F162013,50,22,0.8,"[1.3541863181548592, 4540.635851860046]"
F162013,50,22,0.9,"[3.023038800733815, 5106.076292276382]"
F162013,50,22,1.0,"[5.724030751659797, 5669.098895072937]"
F162013,50,23,0.01,"[13.044011266460643, 60.4020471572876]"
F162013,50,23,0.1,"[6.764597985263549, 573.080584526062]"
F162013,50,23,0.2,"[10.389569346744878, 1141.4441556930542]"
F162013,50,23,0.3,"[10.42609775265214, 1705.4244384765625]"
F162013,50,23,0.4,"[8.111259775042583, 2269.0508596897125]"
F162013,50,23,0.5,"[1.9086632538179629, 2830.632838010788]"
F162013,50,23,0.6,"[8.605837572656924, 3392.4007387161255]"
F162013,50,23,0.7,"[3.5833959279185024, 3954.8086717128754]"
F162013,50,23,0.8,"[2.013135839661601, 4516.308158636093]"
F162013,50,23,0.9,"[6.391754581758875, 5076.003441095352]"
F162013,50,23,1.0,"[3.3259559637333496, 5634.269157648087]"
F162013,50,24,0.01,"[7.561372391292963, 56.588160276412964]"
F162013,50,24,0.1,"[8.120965614729045, 568.9279677867889]"
F162013,50,24,0.2,"[7.1955792248383545, 1138.7369327545166]"
F162013,50,24,0.3,"[6.974895750252983, 1710.4077622890472]"
F162013,50,24,0.4,"[5.848677942226345, 2274.7470619678497]"
F162013,50,24,0.5,"[9.83827259122117, 2837.221165418625]"
F162013,50,24,0.6,"[12.01815387073384, 3399.2076828479767]"
F162013,50,24,0.7,"[8.890511102400609, 3960.794108390808]"
F162013,50,24,0.8,"[2.202198090383405, 4522.848898887634]"
F162013,50,24,0.9,"[6.450956301748164, 5083.178821802139]"
F162013,50,24,1.0,"[4.035768963678493, 5641.005633831024]"
F162013,50,25,0.01,"[10.795046074916854, 57.08713173866272]"
F162013,50,25,0.1,"[2.607563302947341, 568.2967844009399]"
F162013,50,25,0.2,"[9.050219459711144, 1137.8347051143646]"
F162013,50,25,0.3,"[6.463240367359333, 1706.337421655655]"
F162013,50,25,0.4,"[11.396886435798194, 2274.701417684555]"
F162013,50,25,0.5,"[10.89813943365968, 2842.0046491622925]"
F162013,50,25,0.6,"[8.031653019333334, 3409.589227437973]"
F162013,50,25,0.7,"[1.0442858734317326, 3976.911968231201]"
F162013,50,25,0.8,"[9.441550256906652, 4543.682093381882]"
F162013,50,25,0.9,"[7.2678077112760775, 5109.4491646289825]"
F162013,50,25,1.0,"[8.451907730141357, 5669.907915353775]"
F162013,50,26,0.01,"[8.977719043595556, 56.29434609413147]"
F162013,50,26,0.1,"[5.008288923980757, 560.2710998058319]"
F162013,50,26,0.2,"[8.62046471749943, 1122.297240972519]"
F162013,50,26,0.3,"[8.056159046002847, 1683.5768909454346]"
F162013,50,26,0.4,"[8.831127432354435, 2245.1446318626404]"
F162013,50,26,0.5,"[7.468202477818352, 2805.3987567424774]"
F162013,50,26,0.6,"[10.713818625126379, 3365.083193540573]"
F162013,50,26,0.7,"[8.189928388460089, 3924.7269310951233]"
F162013,50,26,0.8,"[7.801378414155664, 4484.599601268768]"
F162013,50,26,0.9,"[2.4410659719000023, 5042.91709280014]"
F162013,50,26,1.0,"[9.888148336835059, 5601.096306324005]"
F162013,50,27,0.01,"[12.38220032633248, 57.6482138633728]"
F162013,50,27,0.1,"[4.581920825096887, 566.4470632076263]"
F162013,50,27,0.2,"[6.0427003774987895, 1134.0776090621948]"
F162013,50,27,0.3,"[12.674033422397542, 1701.9008870124817]"
F162013,50,27,0.4,"[5.989778892141942, 2269.363564014435]"
F162013,50,27,0.5,"[11.620483515455618, 2835.8982439041138]"
F162013,50,27,0.6,"[16.616098301983584, 3400.531349658966]"
F162013,50,27,0.7,"[10.082642008809245, 3966.18243265152]"
F162013,50,27,0.8,"[4.499803299791097, 4529.684084892273]"
F162013,50,27,0.9,"[3.876403725801623, 5092.318573713303]"
F162013,50,27,1.0,"[6.349009195314409, 5653.52098274231]"
F162013,50,28,0.01,"[10.082898660808183, 57.273517370224]"
F162013,50,28,0.1,"[9.600534553173446, 587.153190612793]"
F162013,50,28,0.2,"[14.52437100388272, 1151.7409591674805]"
F162013,50,28,0.3,"[4.635931323188828, 1716.5586137771606]"
F162013,50,28,0.4,"[9.151270945217135, 2280.1033668518066]"
F162013,50,28,0.5,"[5.973439400769024, 2842.458318710327]"
F162013,50,28,0.6,"[8.324770735365433, 3405.400362968445]"
F162013,50,28,0.7,"[12.837940991386034, 3966.7768216133118]"
F162013,50,28,0.8,"[10.361406905490327, 4527.920561790466]"
F162013,50,28,0.9,"[8.654985403027098, 5088.282088518143]"
F162013,50,28,1.0,"[8.836575137050005, 5646.798510789871]"
F162013,50,29,0.01,"[8.810479960583905, 57.09223747253418]"
F162013,50,29,0.1,"[13.25023709298543, 566.3454232215881]"
F162013,50,29,0.2,"[6.591407746091278, 1133.1096456050873]"
F162013,50,29,0.3,"[12.560283893012212, 1703.6094720363617]"
F162013,50,29,0.4,"[15.735351620519566, 2270.048065185547]"
F162013,50,29,0.5,"[7.983408640078608, 2835.333649635315]"
F162013,50,29,0.6,"[10.031548317446436, 3400.3074159622192]"
F162013,50,29,0.7,"[10.556100667043324, 3963.4699993133545]"
F162013,50,29,0.8,"[3.474942028242424, 4526.50484919548]"
F162013,50,29,0.9,"[2.5665956564472765, 5089.55202126503]"
F162013,50,29,1.0,"[2.842776748931499, 5648.649587869644]"
F162013,50,30,0.01,"[4.343753863017241, 56.24208164215088]"
F162013,50,30,0.1,"[7.940958133970923, 559.1741163730621]"
F162013,50,30,0.2,"[5.474241363732062, 1120.1373763084412]"
F162013,50,30,0.3,"[13.516583684718938, 1680.832598209381]"
F162013,50,30,0.4,"[12.102516789948226, 2241.3491382598877]"
F162013,50,30,0.5,"[8.444874782527677, 2800.3729333877563]"
F162013,50,30,0.6,"[6.545414342364154, 3362.2017641067505]"
F162013,50,30,0.7,"[5.228129298807886, 3924.496158838272]"
F162013,50,30,0.8,"[3.5281402244759192, 4487.224777936935]"
F162013,50,30,0.9,"[10.412069318122604, 5047.793409347534]"
F162013,50,30,1.0,"[12.036187085267528, 5607.2913155555725]"
F162013,50,31,0.01,"[6.129722771394313, 61.272743225097656]"
F162013,50,31,0.1,"[8.304807842131993, 573.2358725070953]"
F162013,50,31,0.2,"[9.481758468839786, 1141.9643065929413]"
F162013,50,31,0.3,"[6.620918698338301, 1710.0932869911194]"
F162013,50,31,0.4,"[2.647177331949962, 2277.5825052261353]"
F162013,50,31,0.5,"[1.7032435872192764, 2844.3803527355194]"
F162013,50,31,0.6,"[6.89579571635835, 3410.4637327194214]"
F162013,50,31,0.7,"[6.6727221765925435, 3975.229649543762]"
F162013,50,31,0.8,"[18.250114679804852, 4539.198001623154]"
F162013,50,31,0.9,"[14.602968837700189, 5102.748850345612]"
F162013,50,31,1.0,"[7.11198821060097, 5662.279203653336]"
F162013,50,32,0.01,"[3.3719457938956054, 56.343854665756226]"
F162013,50,32,0.1,"[11.505055182253528, 560.0229432582855]"
F162013,50,32,0.2,"[3.4242329757032905, 1121.905219078064]"
F162013,50,32,0.3,"[9.818269938892342, 1682.7279539108276]"
F162013,50,32,0.4,"[3.948120459787674, 2243.902750968933]"
F162013,50,32,0.5,"[12.206248496243745, 2803.638474225998]"
F162013,50,32,0.6,"[5.728806325899313, 3364.8216593265533]"
F162013,50,32,0.7,"[6.356419979025219, 3923.150632381439]"
F162013,50,32,0.8,"[7.311794777199026, 4481.619908332825]"
F162013,50,32,0.9,"[12.347089907780202, 5040.867736816406]"
F162013,50,32,1.0,"[6.883916794064902, 5598.181437969208]"
F162013,50,33,0.01,"[10.661497220655292, 60.05100655555725]"
F162013,50,33,0.1,"[11.653970640432675, 581.5663642883301]"
F162013,50,33,0.2,"[11.521432990516473, 1154.2632038593292]"
F162013,50,33,0.3,"[7.0162490571527485, 1768.4333271980286]"
F162013,50,33,0.4,"[5.566652812545783, 2331.9116444587708]"
F162013,50,33,0.5,"[11.3074748347386, 2894.2803671360016]"
F162013,50,33,0.6,"[9.079772731373737, 3458.9684908390045]"
F162013,50,33,0.7,"[9.598640717751096, 4020.6889567375183]"
F162013,50,33,0.8,"[13.833484445181057, 4581.443429946899]"
F162013,50,33,0.9,"[9.803786217138594, 5141.518537521362]"
F162013,50,33,1.0,"[3.9358382899787614, 5695.800855398178]"
F162013,50,34,0.01,"[4.595303290566051, 56.22155499458313]"
F162013,50,34,0.1,"[11.02311128192062, 559.6416039466858]"
F162013,50,34,0.2,"[14.334229689256034, 1121.5023109912872]"
F162013,50,34,0.3,"[5.167463557831752, 1685.8050303459167]"
F162013,50,34,0.4,"[1.7661146422764489, 2250.8698813915253]"
F162013,50,34,0.5,"[13.164450536675389, 2815.530818939209]"
F162013,50,34,0.6,"[20.28101505468993, 3377.6031444072723]"
F162013,50,34,0.7,"[13.169838954344698, 3936.0454766750336]"
F162013,50,34,0.8,"[4.733895214477172, 4492.429829835892]"
F162013,50,34,0.9,"[2.1473849688768496, 5050.2000505924225]"
F162013,50,34,1.0,"[9.962836410252976, 5605.034712076187]"
F162013,50,35,0.01,"[5.896369122329105, 56.44103217124939]"
F162013,50,35,0.1,"[14.503503723514399, 563.8123044967651]"
F162013,50,35,0.2,"[8.868464674024551, 1125.974146604538]"
F162013,50,35,0.3,"[2.5244798356405624, 1687.5958104133606]"
F162013,50,35,0.4,"[9.036261191988558, 2249.8857457637787]"
F162013,50,35,0.5,"[1.6438439183230003, 2810.902099132538]"
F162013,50,35,0.6,"[9.73838515226052, 3372.530334711075]"
F162013,50,35,0.7,"[11.34587766313615, 3933.0066151618958]"
F162013,50,35,0.8,"[17.52294540348356, 4492.545226573944]"
F162013,50,35,0.9,"[7.849464353003839, 5050.685168504715]"
F162013,50,35,1.0,"[5.58777886831524, 5608.70022892952]"
F162013,50,36,0.01,"[9.01948994520913, 57.29156017303467]"
F162013,50,36,0.1,"[6.3043434847870685, 564.9646990299225]"
F162013,50,36,0.2,"[4.694141846736244, 1126.3070740699768]"
F162013,50,36,0.3,"[9.57713767767234, 1686.713172197342]"
F162013,50,36,0.4,"[14.506959393537159, 2247.340190887451]"
F162013,50,36,0.5,"[12.602373273267148, 2806.50368642807]"
F162013,50,36,0.6,"[9.428764244804569, 3367.440570116043]"
F162013,50,36,0.7,"[10.31971320231196, 3926.869460582733]"
F162013,50,36,0.8,"[8.20298899696644, 4483.7996389865875]"
F162013,50,36,0.9,"[3.449871261186246, 5040.343758106232]"
F162013,50,36,1.0,"[14.960644294469006, 5595.52912902832]"
F162013,50,37,0.01,"[10.777691840268375, 66.39301896095276]"
F162013,50,37,0.1,"[9.32885607527328, 580.715053319931]"
F162013,50,37,0.2,"[3.711025527772563, 1150.0626180171967]"
F162013,50,37,0.3,"[19.90597058622842, 1721.346263408661]"
F162013,50,37,0.4,"[9.836913188512568, 2290.345271587372]"
F162013,50,37,0.5,"[6.942306500474473, 2858.7056164741516]"
F162013,50,37,0.6,"[5.483122409595779, 3423.9151723384857]"
F162013,50,37,0.7,"[6.968906725552841, 3988.1256239414215]"
F162013,50,37,0.8,"[8.71182085111684, 4548.41859459877]"
F162013,50,37,0.9,"[9.946978454670926, 5108.604117631912]"
F162013,50,37,1.0,"[8.895283443351104, 5665.153005838394]"
F162013,50,38,0.01,"[6.755339880034143, 56.16262888908386]"
F162013,50,38,0.1,"[9.998536272659493, 558.4351344108582]"
F162013,50,38,0.2,"[4.910786867736732, 1117.7723667621613]"
F162013,50,38,0.3,"[9.662734305245664, 1676.5462386608124]"
F162013,50,38,0.4,"[9.31361334699713, 2235.209604024887]"
F162013,50,38,0.5,"[12.30104447339491, 2792.6526811122894]"
F162013,50,38,0.6,"[6.795153750907787, 3350.866248846054]"
F162013,50,38,0.7,"[4.021920470474299, 3909.2221114635468]"
F162013,50,38,0.8,"[9.58672301895973, 4464.843991756439]"
F162013,50,38,0.9,"[5.857304801866206, 5019.01500082016]"
F162013,50,38,1.0,"[7.874189371020037, 5573.1829471588135]"
F162013,50,39,0.01,"[9.855663898008345, 56.41700839996338]"
F162013,50,39,0.1,"[5.562104938130091, 561.7383940219879]"
F162013,50,39,0.2,"[9.76274873287943, 1123.9863193035126]"
F162013,50,39,0.3,"[0.2318446610166518, 1686.3613772392273]"
F162013,50,39,0.4,"[13.465571975511153, 2248.5544097423553]"
F162013,50,39,0.5,"[4.363290184306976, 2809.5653159618378]"
F162013,50,39,0.6,"[8.202880479175576, 3371.715195417404]"
F162013,50,39,0.7,"[8.556957291997008, 3932.626094341278]"
F162013,50,39,0.8,"[9.164211059764, 4491.611353158951]"
F162013,50,39,0.9,"[3.3591474482804244, 5049.745141029358]"
F162013,50,39,1.0,"[7.102222352478094, 5606.652453660965]"
F162013,50,40,0.01,"[5.50799375834481, 56.29167938232422]"
F162013,50,40,0.1,"[6.174700092235213, 558.6583743095398]"
F162013,50,40,0.2,"[5.916673890676634, 1119.0478873252869]"
F162013,50,40,0.3,"[13.009208098538494, 1678.2990019321442]"
F162013,50,40,0.4,"[8.814632354528214, 2237.2549664974213]"
F162013,50,40,0.5,"[6.2245955196044065, 2795.493190765381]"
F162013,50,40,0.6,"[10.300664152815528, 3357.8722908496857]"
F162013,50,40,0.7,"[8.59909499292803, 3921.6976475715637]"
F162013,50,40,0.8,"[6.524434434284217, 4484.730825424194]"
F162013,50,40,0.9,"[9.79971437953509, 5046.27147269249]"
F162013,50,40,1.0,"[10.10443202781795, 5606.162758588791]"
F162013,50,41,0.01,"[11.773327309645339, 57.145763635635376]"
F162013,50,41,0.1,"[13.449864611020217, 559.5538156032562]"
F162013,50,41,0.2,"[4.495511938096428, 1119.9560158252716]"
F162013,50,41,0.3,"[9.105690211713267, 1679.2005293369293]"
F162013,50,41,0.4,"[6.3180136340282615, 2238.0860452651978]"
F162013,50,41,0.5,"[5.733337374040474, 2796.672472715378]"
F162013,50,41,0.6,"[7.144699212352293, 3355.7565977573395]"
F162013,50,41,0.7,"[7.914487622358763, 3915.730627298355]"
F162013,50,41,0.8,"[3.8954026532305193, 4474.078674316406]"
F162013,50,41,0.9,"[3.4838553598754913, 5030.206322193146]"
F162013,50,41,1.0,"[10.382110050940554, 5585.363360881805]"
F162013,50,42,0.01,"[3.7172830880587355, 56.47016644477844]"
F162013,50,42,0.1,"[13.617771893488396, 560.7269322872162]"
F162013,50,42,0.2,"[1.074177743858172, 1122.7541813850403]"
F162013,50,42,0.3,"[13.309850661660903, 1685.249908208847]"
F162013,50,42,0.4,"[5.246839301999216, 2251.0250573158264]"
F162013,50,42,0.5,"[12.540269774926259, 2816.388819217682]"
F162013,50,42,0.6,"[4.703986179231492, 3383.4724810123444]"
F162013,50,42,0.7,"[13.265200006115492, 3949.528499364853]"
F162013,50,42,0.8,"[10.240659999622153, 4514.340939998627]"
F162013,50,42,0.9,"[10.672819520027787, 5076.546515226364]"
F162013,50,42,1.0,"[11.345370384457027, 5635.419743061066]"
F162013,50,43,0.01,"[10.729985502252475, 57.67804932594299]"
F162013,50,43,0.1,"[8.537027942839558, 568.7923896312714]"
F162013,50,43,0.2,"[9.465593812077657, 1136.5720720291138]"
F162013,50,43,0.3,"[8.772763583026602, 1703.4267756938934]"
F162013,50,43,0.4,"[6.2845266772379205, 2270.4926047325134]"
F162013,50,43,0.5,"[6.505724181390121, 2837.775135278702]"
F162013,50,43,0.6,"[10.459860569054229, 3406.237669944763]"
F162013,50,43,0.7,"[11.199566361459148, 3973.9503698349]"
F162013,50,43,0.8,"[13.922991147255146, 4540.977631568909]"
F162013,50,43,0.9,"[14.48175839555762, 5104.913455724716]"
F162013,50,43,1.0,"[5.274492041483512, 5664.378014802933]"
F162013,50,44,0.01,"[11.207990672437063, 63.15590262413025]"
F162013,50,44,0.1,"[13.49673696331655, 568.4425745010376]"
F162013,50,44,0.2,"[9.111414538027532, 1131.0908982753754]"
F162013,50,44,0.3,"[9.254318629252168, 1693.1339735984802]"
F162013,50,44,0.4,"[5.420491392289648, 2319.9663994312286]"
F162013,50,44,0.5,"[7.22525754414707, 2959.635232448578]"
F162013,50,44,0.6,"[9.47322673513213, 3524.761421442032]"
F162013,50,44,0.7,"[6.048583714445982, 4086.6091163158417]"
F162013,50,44,0.8,"[16.133164978504283, 4648.283871889114]"
F162013,50,44,0.9,"[6.029646130201371, 5206.762556314468]"
F162013,50,44,1.0,"[18.31933822756585, 5755.961716890335]"
F162013,50,45,0.01,"[11.735588943473942, 56.97035837173462]"
F162013,50,45,0.1,"[3.17826522322801, 580.6244843006134]"
F162013,50,45,0.2,"[7.657160352307358, 1145.6918132305145]"
F162013,50,45,0.3,"[13.09161436185721, 1710.0214681625366]"
F162013,50,45,0.4,"[5.010368377968518, 2274.0619390010834]"
F162013,50,45,0.5,"[12.470453130061742, 2837.1349923610687]"
F162013,50,45,0.6,"[7.0971039008050525, 3417.356858253479]"
F162013,50,45,0.7,"[8.470846447296736, 3981.382323026657]"
F162013,50,45,0.8,"[12.493133202460285, 4545.088269948959]"
F162013,50,45,0.9,"[8.566885620170837, 5106.762855529785]"
F162013,50,45,1.0,"[14.704965228045353, 5663.575610399246]"
F162013,50,46,0.01,"[9.396343594298315, 60.2141969203949]"
F162013,50,46,0.1,"[2.296043170997052, 567.1003928184509]"
F162013,50,46,0.2,"[8.955757002970842, 1133.9623346328735]"
F162013,50,46,0.3,"[5.235196022690616, 1697.452160835266]"
F162013,50,46,0.4,"[13.281625661388262, 2259.7871034145355]"
F162013,50,46,0.5,"[8.512315135979463, 2824.0208292007446]"
F162013,50,46,0.6,"[11.139320668419828, 3388.226254940033]"
F162013,50,46,0.7,"[7.864780639616129, 3951.2013008594513]"
F162013,50,46,0.8,"[7.082057476591956, 4513.248385429382]"
F162013,50,46,0.9,"[1.5422352398930457, 5074.586328029633]"
F162013,50,46,1.0,"[10.167546505557937, 5631.167405605316]"
F162013,50,47,0.01,"[7.2831254257123135, 58.08400630950928]"
F162013,50,47,0.1,"[7.189921554021879, 577.9901125431061]"
F162013,50,47,0.2,"[9.30922011296991, 1143.8045020103455]"
F162013,50,47,0.3,"[9.161188614875073, 1708.6443934440613]"
F162013,50,47,0.4,"[5.5994672256602485, 2273.451772928238]"
F162013,50,47,0.5,"[2.7993105774897913, 2836.9394907951355]"
F162013,50,47,0.6,"[13.398176269909158, 3401.613852262497]"
F162013,50,47,0.7,"[11.98497773631982, 3965.853675365448]"
F162013,50,47,0.8,"[7.083719971673389, 4530.188770294189]"
F162013,50,47,0.9,"[10.541416672478505, 5093.811000585556]"
F162013,50,47,1.0,"[4.572820296771397, 5651.6959936618805]"
F162013,50,48,0.01,"[16.153551569260685, 56.40081477165222]"
F162013,50,48,0.1,"[8.879009917453118, 539.0596179962158]"
F162013,50,48,0.2,"[7.285128550964288, 1074.6731102466583]"
F162013,50,48,0.3,"[11.23349624913891, 1609.9407668113708]"
F162013,50,48,0.4,"[4.555441792495259, 2145.6351668834686]"
F162013,50,48,0.5,"[6.852094851293515, 2680.2445018291473]"
F162013,50,48,0.6,"[7.424159278676086, 3215.558516740799]"
F162013,50,48,0.7,"[4.766757063608964, 3750.05033326149]"
F162013,50,48,0.8,"[7.403071208287969, 4285.4333255290985]"
