function,dimension,run,checkpoint,error
F252013,50,13,0.4,"[937.0993726891927, 257.4189021587372]"
F252013,50,13,0.5,"[863.6069429188717, 321.61436557769775]"
F252013,50,13,0.6,"[840.612045682552, 386.6305468082428]"
F252013,50,13,0.7,"[759.021309883407, 450.9733018875122]"
F252013,50,13,0.8,"[740.9088054223389, 515.3928868770599]"
F252013,50,13,0.9,"[740.9088054223389, 579.6886961460114]"
F252013,50,13,1.0,"[717.3379705370553, 644.0835120677948]"
F252013,50,14,0.01,"[685.3149458369146, 6.581688642501831]"
F252013,50,14,0.1,"[631.4468033420735, 64.13979697227478]"
F252013,50,14,0.2,"[602.260717690077, 128.2164056301117]"
F252013,50,14,0.3,"[602.260717690077, 192.15069818496704]"
F252013,50,14,0.4,"[600.3288667976378, 256.2449564933777]"
F252013,50,14,0.5,"[585.1140351282077, 320.2825028896332]"
F252013,50,14,0.6,"[585.1140351282077, 384.6782810688019]"
F252013,50,14,0.7,"[585.1140351282077, 448.812513589859]"
F252013,50,14,0.8,"[585.1140351282077, 513.006329536438]"
F252013,50,14,0.9,"[585.1140351282077, 576.9975800514221]"
F252013,50,14,1.0,"[585.1140351282077, 641.1205172538757]"
F252013,50,15,0.01,"[1071.7758623491027, 6.461923360824585]"
F252013,50,15,0.1,"[1049.9423128083113, 64.11557841300964]"
F252013,50,15,0.2,"[1049.9423128083113, 128.2483730316162]"
F252013,50,15,0.3,"[994.2799858994099, 192.3695478439331]"
F252013,50,15,0.4,"[902.356971634872, 256.43724036216736]"
F252013,50,15,0.5,"[839.3743751561503, 320.471342086792]"
F252013,50,15,0.6,"[797.4901024537867, 384.7015573978424]"
F252013,50,15,0.7,"[797.4901024537867, 448.6591811180115]"
F252013,50,15,0.8,"[784.2811431188945, 512.7318015098572]"
F252013,50,15,0.9,"[746.1686104283353, 576.7369525432587]"
F252013,50,15,1.0,"[678.8790672102111, 640.7661230564117]"
F252013,50,16,0.01,"[723.3690248679957, 6.636799573898315]"
F252013,50,16,0.1,"[723.3690248679957, 64.15962862968445]"
F252013,50,16,0.2,"[723.3690248679957, 128.11177945137024]"
F252013,50,16,0.3,"[704.5321486458702, 191.92576479911804]"
F252013,50,16,0.4,"[677.0627430910074, 255.82023882865906]"
F252013,50,16,0.5,"[672.8948934506484, 319.61780285835266]"
F252013,50,16,0.6,"[672.8948934506484, 383.56105399131775]"
F252013,50,16,0.7,"[672.8948934506484, 447.3457131385803]"
F252013,50,16,0.8,"[672.8948934506484, 511.2097702026367]"
F252013,50,16,0.9,"[672.8948934506484, 574.9689474105835]"
F252013,50,16,1.0,"[672.8948934506484, 638.8898904323578]"
F252013,50,17,0.01,"[1000.550926873133, 6.500720500946045]"
F252013,50,17,0.1,"[796.5168034597505, 64.0659875869751]"
F252013,50,17,0.2,"[790.1670033184027, 128.11791801452637]"
F252013,50,17,0.3,"[787.3123889806202, 192.10776782035828]"
F252013,50,17,0.4,"[735.2698414796678, 256.0984799861908]"
F252013,50,17,0.5,"[690.7884296772579, 320.1912944316864]"
F252013,50,17,0.6,"[690.7884296772579, 384.5332577228546]"
F252013,50,17,0.7,"[650.3123952421479, 448.54222345352173]"
F252013,50,17,0.8,"[650.3123952421479, 512.6116027832031]"
F252013,50,17,0.9,"[650.3123952421479, 576.5752875804901]"
F252013,50,17,1.0,"[650.3123952421479, 640.5910322666168]"
F252013,50,18,0.01,"[1050.652897070454, 6.480577707290649]"
F252013,50,18,0.1,"[969.4181668770448, 64.1111011505127]"
F252013,50,18,0.2,"[923.4382374065426, 128.15609192848206]"
F252013,50,18,0.3,"[923.4382374065426, 192.17214560508728]"
F252013,50,18,0.4,"[923.4382374065426, 256.2556939125061]"
F252013,50,18,0.5,"[923.4382374065426, 320.32480001449585]"
F252013,50,18,0.6,"[923.4382374065426, 384.70809173583984]"
F252013,50,18,0.7,"[923.4382374065426, 448.9425473213196]"
F252013,50,18,0.8,"[907.5935432062975, 513.2304859161377]"
F252013,50,18,0.9,"[882.3106285455194, 577.3905308246613]"
F252013,50,18,1.0,"[811.0342163204441, 641.5978758335114]"
F252013,50,19,0.01,"[1212.8689555890633, 6.524267911911011]"
F252013,50,19,0.1,"[842.099964552762, 64.35369801521301]"
F252013,50,19,0.2,"[774.6987274930812, 128.61416149139404]"
F252013,50,19,0.3,"[701.38381207783, 192.7937092781067]"
F252013,50,19,0.4,"[694.4882597466931, 256.9238746166229]"
F252013,50,19,0.5,"[694.4882597466931, 320.9884088039398]"
F252013,50,19,0.6,"[694.4882597466931, 385.03153920173645]"
F252013,50,19,0.7,"[694.4882597466931, 448.96113777160645]"
F252013,50,19,0.8,"[694.4882597466931, 513.0682702064514]"
F252013,50,19,0.9,"[694.4882597466931, 577.022483587265]"
F252013,50,19,1.0,"[694.4882597466931, 641.0235378742218]"
F252013,50,20,0.01,"[1464.068658667984, 6.51197624206543]"
F252013,50,20,0.1,"[1332.7967455839716, 64.04309368133545]"
F252013,50,20,0.2,"[1276.5978916079703, 128.13094973564148]"
F252013,50,20,0.3,"[1185.2612006768077, 192.11505699157715]"
F252013,50,20,0.4,"[1049.1670270774712, 256.1738965511322]"
F252013,50,20,0.5,"[962.493919360164, 320.1502799987793]"
F252013,50,20,0.6,"[917.0117224258431, 384.2599413394928]"
F252013,50,20,0.7,"[862.8084573890803, 448.2091865539551]"
F252013,50,20,0.8,"[788.9813259950288, 512.3236153125763]"
F252013,50,20,0.9,"[780.9374949213125, 576.2984347343445]"
F252013,50,20,1.0,"[704.9004543776907, 640.3474757671356]"
F252013,50,21,0.01,"[1039.3837819157175, 6.458048582077026]"
F252013,50,21,0.1,"[1024.5599239553417, 64.07176113128662]"
F252013,50,21,0.2,"[1024.5599239553417, 128.3032124042511]"
F252013,50,21,0.3,"[1003.0598066852403, 192.46741676330566]"
F252013,50,21,0.4,"[964.6068482925311, 256.6757221221924]"
F252013,50,21,0.5,"[964.6068482925311, 320.8196198940277]"
F252013,50,21,0.6,"[896.1927530454841, 384.906631231308]"
F252013,50,21,0.7,"[885.2577199658872, 449.0020716190338]"
F252013,50,21,0.8,"[876.9285336679034, 513.0080645084381]"
F252013,50,21,0.9,"[836.5922755318775, 576.8897933959961]"
F252013,50,21,1.0,"[798.1955844814443, 640.8067202568054]"
F252013,50,22,0.01,"[1350.4633648016743, 6.538749694824219]"
F252013,50,22,0.1,"[1276.6702770801348, 64.2609646320343]"
F252013,50,22,0.2,"[1204.0337189276784, 128.4885687828064]"
F252013,50,22,0.3,"[1071.9506895147579, 192.50262260437012]"
F252013,50,22,0.4,"[981.6607879277162, 256.56127977371216]"
F252013,50,22,0.5,"[916.2834108052091, 320.60468888282776]"
F252013,50,22,0.6,"[885.8013119118816, 384.8081274032593]"
F252013,50,22,0.7,"[787.6415870518947, 449.0109715461731]"
F252013,50,22,0.8,"[743.6516358964109, 513.2984130382538]"
F252013,50,22,0.9,"[685.6856934543425, 577.4500737190247]"
F252013,50,22,1.0,"[682.3900212944586, 641.5973062515259]"
F252013,50,23,0.01,"[757.3905801343385, 6.4606711864471436]"
F252013,50,23,0.1,"[750.6941332019073, 64.02579236030579]"
F252013,50,23,0.2,"[702.4654858458634, 128.01496577262878]"
F252013,50,23,0.3,"[702.4654858458634, 191.97465753555298]"
F252013,50,23,0.4,"[702.4654858458634, 256.0222125053406]"
F252013,50,23,0.5,"[702.4654858458634, 320.0132269859314]"
F252013,50,23,0.6,"[702.4654858458634, 384.63704442977905]"
F252013,50,23,0.7,"[702.4654858458634, 448.78149366378784]"
F252013,50,23,0.8,"[702.4654858458634, 513.1030278205872]"
F252013,50,23,0.9,"[702.4654858458634, 577.3222439289093]"
F252013,50,23,1.0,"[702.4654858458634, 641.5408251285553]"
F252013,50,24,0.01,"[1708.9966061285008, 6.524040937423706]"
F252013,50,24,0.1,"[1315.7097653111841, 64.23256492614746]"
F252013,50,24,0.2,"[1116.2686883781143, 128.41704654693604]"
F252013,50,24,0.3,"[918.928491495356, 192.56127285957336]"
F252013,50,24,0.4,"[808.447275940485, 256.64039063453674]"
F252013,50,24,0.5,"[733.4112264144144, 320.717720746994]"
F252013,50,24,0.6,"[725.7849453165077, 390.5787682533264]"
F252013,50,24,0.7,"[716.4547015415183, 463.38202929496765]"
F252013,50,24,0.8,"[694.9901538595859, 536.2786741256714]"
F252013,50,24,0.9,"[657.4912530884021, 609.0476834774017]"
F252013,50,24,1.0,"[639.6589509775079, 678.1164255142212]"
F252013,50,25,0.01,"[1178.2820476596744, 6.591137409210205]"
F252013,50,25,0.1,"[1104.3542112011446, 64.39105200767517]"
F252013,50,25,0.2,"[1104.3542112011446, 128.68249082565308]"
F252013,50,25,0.3,"[1026.3664709520312, 192.92081093788147]"
F252013,50,25,0.4,"[1012.222561978379, 257.26670718193054]"
F252013,50,25,0.5,"[948.5613104302424, 321.5337903499603]"
F252013,50,25,0.6,"[948.5613104302424, 385.94331526756287]"
F252013,50,25,0.7,"[930.5104853547377, 450.2265691757202]"
F252013,50,25,0.8,"[885.9704842508363, 514.5086300373077]"
F252013,50,25,0.9,"[869.1997808067163, 578.733856678009]"
F252013,50,25,1.0,"[869.1997808067163, 643.020131111145]"
F252013,50,26,0.01,"[1307.5469374978984, 6.571152925491333]"
F252013,50,26,0.1,"[1135.8278577584433, 64.3650758266449]"
F252013,50,26,0.2,"[990.1435413077534, 128.58371829986572]"
F252013,50,26,0.3,"[976.3809946201363, 192.77944374084473]"
F252013,50,26,0.4,"[918.630427761264, 257.0721688270569]"
F252013,50,26,0.5,"[806.4758909861366, 321.31524896621704]"
F252013,50,26,0.6,"[806.4758909861366, 385.86199474334717]"
F252013,50,26,0.7,"[806.4758909861366, 450.5401883125305]"
F252013,50,26,0.8,"[781.8842955702457, 515.0954766273499]"
F252013,50,26,0.9,"[750.9537545475469, 579.3891553878784]"
F252013,50,26,1.0,"[750.9537545475469, 643.7890801429749]"
F252013,50,27,0.01,"[1094.1202743541558, 6.536890268325806]"
F252013,50,27,0.1,"[977.8842734063546, 64.44409346580505]"
F252013,50,27,0.2,"[977.8842734063546, 128.84082007408142]"
F252013,50,27,0.3,"[890.335716778528, 193.19041657447815]"
F252013,50,27,0.4,"[853.4786203239396, 257.52070927619934]"
F252013,50,27,0.5,"[853.4786203239396, 321.810795545578]"
F252013,50,27,0.6,"[853.4786203239396, 386.17389011383057]"
F252013,50,27,0.7,"[853.4786203239396, 451.35328817367554]"
F252013,50,27,0.8,"[842.6134950274454, 515.8678884506226]"
F252013,50,27,0.9,"[778.0845180836843, 579.9495451450348]"
F252013,50,27,1.0,"[727.4256407718535, 644.1531307697296]"
F252013,50,28,0.01,"[1100.5003993774399, 6.469820499420166]"
F252013,50,28,0.1,"[1025.680315557226, 64.18995332717896]"
F252013,50,28,0.2,"[1003.5148110657997, 128.3131890296936]"
F252013,50,28,0.3,"[1003.5148110657997, 192.4618275165558]"
F252013,50,28,0.4,"[905.057404019949, 256.62220215797424]"
F252013,50,28,0.5,"[868.4200018447859, 320.7660174369812]"
F252013,50,28,0.6,"[837.777867090399, 384.9881854057312]"
F252013,50,28,0.7,"[814.4967346800468, 449.09448432922363]"
F252013,50,28,0.8,"[796.4871331325153, 513.3441255092621]"
F252013,50,28,0.9,"[783.9657476273728, 577.5141570568085]"
F252013,50,28,1.0,"[783.9657476273728, 641.6638894081116]"
F252013,50,29,0.01,"[871.8819033512243, 6.474137783050537]"
F252013,50,29,0.1,"[790.3443062868682, 64.07876586914062]"
F252013,50,29,0.2,"[790.3443062868682, 128.2031922340393]"
F252013,50,29,0.3,"[785.3710648872757, 193.93643140792847]"
F252013,50,29,0.4,"[778.9200603240924, 266.792334318161]"
F252013,50,29,0.5,"[778.9200603240924, 334.63407278060913]"
F252013,50,29,0.6,"[778.9200603240924, 398.82431530952454]"
F252013,50,29,0.7,"[778.9200603240924, 462.8606698513031]"
F252013,50,29,0.8,"[778.9200603240924, 526.9892973899841]"
F252013,50,29,0.9,"[778.9200603240924, 591.0660769939423]"
F252013,50,29,1.0,"[778.9200603240924, 655.1280243396759]"
F252013,50,30,0.01,"[1410.312420244733, 6.540998220443726]"
F252013,50,30,0.1,"[1232.0344668866637, 64.40891647338867]"
F252013,50,30,0.2,"[1052.1934717212634, 128.7189109325409]"
F252013,50,30,0.3,"[918.1139496649553, 192.95995926856995]"
F252013,50,30,0.4,"[850.6315909106268, 257.12818813323975]"
F252013,50,30,0.5,"[776.635872625923, 321.3325605392456]"
F252013,50,30,0.6,"[776.635872625923, 385.5598659515381]"
F252013,50,30,0.7,"[776.635872625923, 449.99131321907043]"
F252013,50,30,0.8,"[776.635872625923, 514.3312678337097]"
F252013,50,30,0.9,"[776.635872625923, 578.7245728969574]"
F252013,50,30,1.0,"[776.635872625923, 643.1777381896973]"
F252013,50,31,0.01,"[1050.624639239436, 6.479327201843262]"
F252013,50,31,0.1,"[1050.624639239436, 64.19167375564575]"
F252013,50,31,0.2,"[861.1070566781502, 128.4260070323944]"
F252013,50,31,0.3,"[799.0800068366857, 192.70598793029785]"
F252013,50,31,0.4,"[749.0948651528283, 257.0504925251007]"
F252013,50,31,0.5,"[715.2475073334099, 321.2944576740265]"
F252013,50,31,0.6,"[650.2249485568677, 385.5148720741272]"
F252013,50,31,0.7,"[631.3636511874643, 449.79940962791443]"
F252013,50,31,0.8,"[631.3636511874643, 514.1273326873779]"
F252013,50,31,0.9,"[631.3636511874643, 578.3652398586273]"
F252013,50,31,1.0,"[631.3636511874643, 642.5698573589325]"
F252013,50,32,0.01,"[1116.9693444525042, 6.598564624786377]"
F252013,50,32,0.1,"[1054.194603166025, 64.46305441856384]"
F252013,50,32,0.2,"[980.3578824350807, 128.88760638237]"
F252013,50,32,0.3,"[980.3578824350807, 193.2856001853943]"
F252013,50,32,0.4,"[980.3578824350807, 257.69401144981384]"
F252013,50,32,0.5,"[958.8160940293178, 322.0456919670105]"
F252013,50,32,0.6,"[958.8160940293178, 386.60279750823975]"
F252013,50,32,0.7,"[958.8160940293178, 450.7909805774689]"
F252013,50,32,0.8,"[903.1797949746281, 515.0867540836334]"
F252013,50,32,0.9,"[903.1797949746281, 579.3079476356506]"
F252013,50,32,1.0,"[903.1797949746281, 643.5183742046356]"
F252013,50,33,0.01,"[1301.4493299603905, 7.358911037445068]"
F252013,50,33,0.1,"[1143.80788670014, 72.996413230896]"
F252013,50,33,0.2,"[1001.2893285508544, 145.94746232032776]"
F252013,50,33,0.3,"[953.8453876846252, 214.20059156417847]"
F252013,50,33,0.4,"[940.3088056355252, 278.47554564476013]"
F252013,50,33,0.5,"[862.5567426460395, 342.8204951286316]"
F252013,50,33,0.6,"[835.2750256515346, 407.05484676361084]"
F252013,50,33,0.7,"[811.0376398424696, 471.2574634552002]"
F252013,50,33,0.8,"[755.6158992909814, 535.4253401756287]"
F252013,50,33,0.9,"[755.6158992909814, 599.5714793205261]"
F252013,50,33,1.0,"[755.6158992909814, 663.6364421844482]"
F252013,50,34,0.01,"[1550.527263592684, 6.473200798034668]"
F252013,50,34,0.1,"[1380.556918825519, 64.24033379554749]"
F252013,50,34,0.2,"[1207.501957422577, 128.55118012428284]"
F252013,50,34,0.3,"[1145.7594050776256, 192.76497387886047]"
F252013,50,34,0.4,"[1038.9146847086035, 257.06365728378296]"
F252013,50,34,0.5,"[1020.6152076274416, 321.33290219306946]"
F252013,50,34,0.6,"[921.0792421936007, 385.7166316509247]"
F252013,50,34,0.7,"[921.0792421936007, 449.97151017189026]"
F252013,50,34,0.8,"[915.0143904739693, 514.302827835083]"
F252013,50,34,0.9,"[884.7333920589458, 578.5550336837769]"
F252013,50,34,1.0,"[848.7669099585341, 642.7991240024567]"
F252013,50,35,0.01,"[1110.6175103368778, 6.644785404205322]"
F252013,50,35,0.1,"[1024.1510872629506, 64.48556280136108]"
F252013,50,35,0.2,"[895.2208687774478, 128.84300065040588]"
F252013,50,35,0.3,"[869.6850227424209, 193.14261484146118]"
F252013,50,35,0.4,"[869.6850227424209, 257.552099943161]"
F252013,50,35,0.5,"[869.6850227424209, 321.8786292076111]"
F252013,50,35,0.6,"[851.2417437663748, 386.2774922847748]"
F252013,50,35,0.7,"[851.2417437663748, 450.6017143726349]"
F252013,50,35,0.8,"[783.5058306508545, 514.9249818325043]"
F252013,50,35,0.9,"[731.4053128510127, 579.1692998409271]"
F252013,50,35,1.0,"[721.8615520264298, 643.4854288101196]"
F252013,50,36,0.01,"[931.7523287113318, 6.490257024765015]"
F252013,50,36,0.1,"[884.2891588666544, 64.25256061553955]"
F252013,50,36,0.2,"[884.2891588666544, 128.49616765975952]"
F252013,50,36,0.3,"[884.2891588666544, 192.65479445457458]"
F252013,50,36,0.4,"[836.6914382563291, 256.9168577194214]"
F252013,50,36,0.5,"[799.588160457758, 321.0262327194214]"
F252013,50,36,0.6,"[799.588160457758, 385.20543384552]"
F252013,50,36,0.7,"[799.588160457758, 449.29475712776184]"
F252013,50,36,0.8,"[799.588160457758, 513.5012459754944]"
F252013,50,36,0.9,"[799.588160457758, 577.5586318969727]"
F252013,50,36,1.0,"[799.588160457758, 641.7271676063538]"
F252013,50,37,0.01,"[1413.5697642327154, 6.514665365219116]"
F252013,50,37,0.1,"[1225.5615744668503, 64.34869146347046]"
F252013,50,37,0.2,"[1179.8288803264313, 128.68285870552063]"
F252013,50,37,0.3,"[1037.3158679269304, 192.93909096717834]"
F252013,50,37,0.4,"[986.1523984081218, 257.2418386936188]"
F252013,50,37,0.5,"[924.3126605040252, 321.4578845500946]"
F252013,50,37,0.6,"[924.3126605040252, 385.73831510543823]"
F252013,50,37,0.7,"[924.3126605040252, 449.8889801502228]"
F252013,50,37,0.8,"[919.7016044310608, 514.1499452590942]"
F252013,50,37,0.9,"[919.7016044310608, 578.2969126701355]"
F252013,50,37,1.0,"[898.9492248324386, 642.5037488937378]"
F252013,50,38,0.01,"[1163.6940089617556, 6.631473779678345]"
F252013,50,38,0.1,"[1047.5620405142981, 64.30137801170349]"
F252013,50,38,0.2,"[969.8831942018928, 128.36157512664795]"
F252013,50,38,0.3,"[934.5037915076475, 192.30726885795593]"
F252013,50,38,0.4,"[934.5037915076475, 256.36447620391846]"
F252013,50,38,0.5,"[931.0285669427631, 320.3756833076477]"
F252013,50,38,0.6,"[867.5902642843787, 384.6513304710388]"
F252013,50,38,0.7,"[802.4170509968424, 448.8743121623993]"
F252013,50,38,0.8,"[802.4170509968424, 513.1650807857513]"
F252013,50,38,0.9,"[802.4170509968424, 577.315399646759]"
F252013,50,38,1.0,"[802.4170509968424, 641.4719123840332]"
F252013,50,39,0.01,"[1019.5685820388821, 6.504272699356079]"
F252013,50,39,0.1,"[1019.5685820388821, 63.982699155807495]"
F252013,50,39,0.2,"[889.6479473968257, 127.94020318984985]"
F252013,50,39,0.3,"[860.0722546248021, 191.8718020915985]"
F252013,50,39,0.4,"[860.0722546248021, 255.90971851348877]"
F252013,50,39,0.5,"[851.3476226520779, 319.8334307670593]"
F252013,50,39,0.6,"[851.3476226520779, 383.90767526626587]"
F252013,50,39,0.7,"[851.3476226520779, 447.9091694355011]"
F252013,50,39,0.8,"[851.3476226520779, 512.0359220504761]"
F252013,50,39,0.9,"[825.5005861407622, 576.04043841362]"
F252013,50,39,1.0,"[795.7614122077978, 639.9461271762848]"
F252013,50,40,0.01,"[1036.5575385868333, 6.4702064990997314]"
F252013,50,40,0.1,"[941.4812561547235, 64.07578730583191]"
F252013,50,40,0.2,"[897.2427723631254, 128.2005877494812]"
F252013,50,40,0.3,"[843.7209376983001, 192.17004251480103]"
F252013,50,40,0.4,"[843.7209376983001, 256.2555513381958]"
F252013,50,40,0.5,"[843.7209376983001, 320.2700514793396]"
F252013,50,40,0.6,"[843.7209376983001, 384.5807418823242]"
F252013,50,40,0.7,"[843.7209376983001, 448.58914589881897]"
F252013,50,40,0.8,"[843.7209376983001, 512.7206602096558]"
F252013,50,40,0.9,"[843.7209376983001, 576.7194395065308]"
F252013,50,40,1.0,"[843.7209376983001, 640.8676245212555]"
F252013,50,41,0.01,"[1871.9697647018706, 6.471248626708984]"
F252013,50,41,0.1,"[1498.2088037561357, 64.15002512931824]"
F252013,50,41,0.2,"[1448.695631241782, 128.26135110855103]"
F252013,50,41,0.3,"[1296.077021011236, 192.29480910301208]"
F252013,50,41,0.4,"[1165.4973318795182, 256.3491361141205]"
F252013,50,41,0.5,"[1110.1821881467868, 320.3287010192871]"
F252013,50,41,0.6,"[1004.8613002823517, 384.42489981651306]"
F252013,50,41,0.7,"[986.0503225571224, 448.4488844871521]"
F252013,50,41,0.8,"[986.0503225571224, 512.5516352653503]"
F252013,50,41,0.9,"[977.0162459505623, 576.4717748165131]"
F252013,50,41,1.0,"[913.4764567192531, 640.4439499378204]"
F252013,50,42,0.01,"[1187.704340396067, 6.566399574279785]"
F252013,50,42,0.1,"[1003.1720118228832, 64.26621985435486]"
F252013,50,42,0.2,"[886.0459299722206, 128.46554708480835]"
F252013,50,42,0.3,"[886.0459299722206, 192.66115045547485]"
F252013,50,42,0.4,"[839.6216515548817, 256.9875259399414]"
F252013,50,42,0.5,"[830.6298594321966, 321.27557492256165]"
F252013,50,42,0.6,"[830.6298594321966, 386.2599849700928]"
F252013,50,42,0.7,"[790.9967326039716, 450.3688361644745]"
F252013,50,42,0.8,"[790.9967326039716, 514.6217997074127]"
F252013,50,42,0.9,"[710.4129445816427, 578.8132500648499]"
F252013,50,42,1.0,"[691.1578243016008, 642.8938310146332]"
F252013,50,43,0.01,"[1263.769069869587, 6.608583688735962]"
F252013,50,43,0.1,"[1202.9202139815557, 64.25964450836182]"
F252013,50,43,0.2,"[1041.4451070399878, 128.33963131904602]"
F252013,50,43,0.3,"[1010.7944006493117, 192.3453254699707]"
F252013,50,43,0.4,"[1010.0185381536912, 256.36711835861206]"
F252013,50,43,0.5,"[968.3025729766214, 320.30820965766907]"
F252013,50,43,0.6,"[841.8872138318147, 384.3133943080902]"
F252013,50,43,0.7,"[835.8556151700063, 448.2574985027313]"
F252013,50,43,0.8,"[808.5150596568697, 512.3866863250732]"
F252013,50,43,0.9,"[748.4184697238488, 576.4122648239136]"
F252013,50,43,1.0,"[748.4184697238488, 640.5365631580353]"
F252013,50,44,0.01,"[1487.5888168838746, 6.448868274688721]"
F252013,50,44,0.1,"[1389.9032015504163, 63.820796489715576]"
F252013,50,44,0.2,"[1234.481199065729, 127.67095923423767]"
F252013,50,44,0.3,"[1115.5475850550401, 191.3923692703247]"
F252013,50,44,0.4,"[986.5555125758488, 255.15462398529053]"
F252013,50,44,0.5,"[948.1391570768856, 318.82175064086914]"
F252013,50,44,0.6,"[883.9124181390935, 382.581725358963]"
F252013,50,44,0.7,"[818.5322440688972, 446.38071846961975]"
F252013,50,44,0.8,"[798.3289548192513, 510.204487323761]"
F252013,50,44,0.9,"[785.3256044265693, 574.0416295528412]"
F252013,50,44,1.0,"[785.3256044265693, 637.7783713340759]"
F252013,50,45,0.01,"[1212.6179425781675, 6.518078327178955]"
F252013,50,45,0.1,"[1138.6264333270083, 64.2274386882782]"
F252013,50,45,0.2,"[951.168104682255, 128.50222325325012]"
F252013,50,45,0.3,"[899.9044993264979, 192.68196558952332]"
F252013,50,45,0.4,"[829.9119983114426, 256.9092364311218]"
F252013,50,45,0.5,"[829.9119983114426, 321.1000063419342]"
F252013,50,45,0.6,"[829.9119983114426, 386.24997067451477]"
F252013,50,45,0.7,"[829.9119983114426, 450.4842026233673]"
F252013,50,45,0.8,"[829.9119983114426, 514.814489364624]"
F252013,50,45,0.9,"[829.9119983114426, 579.0177428722382]"
F252013,50,45,1.0,"[829.9119983114426, 643.3542714118958]"
F252013,50,46,0.01,"[1679.3950724942888, 6.586240768432617]"
F252013,50,46,0.1,"[1476.1154939551325, 64.31897187232971]"
F252013,50,46,0.2,"[1209.5988408435396, 128.57420873641968]"
F252013,50,46,0.3,"[1113.4143736440615, 192.60705256462097]"
F252013,50,46,0.4,"[998.2950626163374, 256.72565174102783]"
F252013,50,46,0.5,"[903.5146071542654, 320.7609477043152]"
F252013,50,46,0.6,"[903.5146071542654, 384.8493723869324]"
F252013,50,46,0.7,"[903.5146071542654, 448.86494874954224]"
F252013,50,46,0.8,"[861.1445874537644, 512.9573323726654]"
F252013,50,46,0.9,"[854.1581381017729, 577.015531539917]"
F252013,50,46,1.0,"[854.1581381017729, 641.1014924049377]"
F252013,50,47,0.01,"[933.8664470254041, 6.508152723312378]"
F252013,50,47,0.1,"[801.1529241905132, 64.171213388443]"
F252013,50,47,0.2,"[781.459010321619, 128.26247692108154]"
F252013,50,47,0.3,"[772.3566220310345, 192.3699758052826]"
F252013,50,47,0.4,"[689.4029511174731, 256.4927182197571]"
F252013,50,47,0.5,"[671.445211255274, 323.6735746860504]"
F252013,50,47,0.6,"[671.445211255274, 390.4509494304657]"
F252013,50,47,0.7,"[640.4550240118233, 454.6470112800598]"
F252013,50,47,0.8,"[620.4507996684611, 518.9281327724457]"
F252013,50,47,0.9,"[601.7306576669346, 583.0864379405975]"
F252013,50,47,1.0,"[601.7306576669346, 647.298202753067]"
F252013,50,48,0.01,"[1047.2016159874902, 6.431839942932129]"
F252013,50,48,0.1,"[936.9553861718316, 63.6920371055603]"
F252013,50,48,0.2,"[807.592542621335, 127.3335497379303]"
F252013,50,48,0.3,"[789.8677725289231, 190.95970582962036]"
F252013,50,48,0.4,"[767.180445271631, 254.75757765769958]"
F252013,50,48,0.5,"[735.7251366688247, 318.5634765625]"
F252013,50,48,0.6,"[735.7251366688247, 382.3622372150421]"
F252013,50,48,0.7,"[735.7251366688247, 446.0294473171234]"
F252013,50,48,0.8,"[715.8257201298966, 509.8056049346924]"
F252013,50,48,0.9,"[711.9568215932022, 573.3826661109924]"
F252013,50,48,1.0,"[711.9568215932022, 637.1291282176971]"
F252013,50,49,0.01,"[1346.3968161849975, 6.4702582359313965]"
F252013,50,49,0.1,"[1258.9334019569633, 64.0298273563385]"
F252013,50,49,0.2,"[1232.7116497615134, 131.73571038246155]"
F252013,50,49,0.3,"[1155.801457620376, 196.90687561035156]"
F252013,50,49,0.4,"[1007.6296098022331, 269.50433373451233]"
F252013,50,49,0.5,"[952.012716302133, 342.1391167640686]"
F252013,50,49,0.6,"[919.8452015555326, 414.86016297340393]"
F252013,50,49,0.7,"[898.054409709543, 487.4956316947937]"
F252013,50,49,0.8,"[898.054409709543, 560.2155756950378]"
F252013,50,49,0.9,"[898.054409709543, 632.8324127197266]"
F252013,50,49,1.0,"[898.054409709543, 705.5249626636505]"
F252013,50,50,0.01,"[913.8178916526858, 6.545051574707031]"
F252013,50,50,0.1,"[913.8178916526858, 66.92316174507141]"
F252013,50,50,0.2,"[876.9956082746762, 130.7333779335022]"
F252013,50,50,0.3,"[856.8873098956378, 194.47975540161133]"
F252013,50,50,0.4,"[856.8873098956378, 258.36979031562805]"
F252013,50,50,0.5,"[843.2199612381337, 322.2471568584442]"
F252013,50,50,0.6,"[843.2199612381337, 386.1587347984314]"
F252013,50,50,0.7,"[843.2199612381337, 449.8537790775299]"
F252013,50,50,0.8,"[843.2199612381337, 513.7067048549652]"
F252013,50,50,0.9,"[843.2199612381337, 577.3379545211792]"
F252013,50,50,1.0,"[843.2199612381337, 641.0422914028168]"
